Price,Adj Close,Close,High,Low,Open,Volume
Ticker,^NSEI,^NSEI,^NSEI,^NSEI,^NSEI,^NSEI
Date,,,,,,
2020-05-28 00:00:00+00:00,9490.1,9490.1,9511.25,9336.5,9364.95,837900
2020-05-29 00:00:00+00:00,9580.3,9580.3,9598.85,9376.9,9422.2,967000
2020-06-01 00:00:00+00:00,9826.15,9826.15,9931.6,9706.95,9726.85,794200
2020-06-02 00:00:00+00:00,9979.1,9979.1,9995.6,9824.05,9880.85,770200
2020-06-03 00:00:00+00:00,10061.55,10061.55,10176.2,10035.55,10108.3,794700
2020-06-04 00:00:00+00:00,10029.1,10029.1,10123.85,9944.25,10054.25,775100
2020-06-05 00:00:00+00:00,10142.15,10142.15,10177.8,10040.75,10093.8,987100
2020-06-08 00:00:00+00:00,10167.45,10167.45,10328.5,10120.25,10326.75,936500
2020-06-09 00:00:00+00:00,10046.65,10046.65,10291.15,10021.45,10181.15,754200
2020-06-10 00:00:00+00:00,10116.15,10116.15,10148.75,10036.85,10072.6,632400
2020-06-11 00:00:00+00:00,9902,9902,10112.05,9885.05,10094.1,715500
2020-06-12 00:00:00+00:00,9972.9,9972.9,9996.05,9544.35,9544.95,796300
2020-06-15 00:00:00+00:00,9813.7,9813.7,9943.35,9726.35,9919.35,716100
2020-06-16 00:00:00+00:00,9914,9914,10046.15,9728.5,10014.8,899900
2020-06-17 00:00:00+00:00,9881.15,9881.15,10003.6,9833.8,9876.7,685400
2020-06-18 00:00:00+00:00,10091.65,10091.65,10111.2,9845.05,9863.25,622900
2020-06-19 00:00:00+00:00,10244.4,10244.4,10272.4,10072.65,10119,892100
2020-06-22 00:00:00+00:00,10311.2,10311.2,10393.65,10277.6,10318.75,685400
2020-06-23 00:00:00+00:00,10471,10471,10484.7,10301.75,10347.95,669200
2020-06-24 00:00:00+00:00,10305.3,10305.3,10553.15,10281.95,10529.25,854800
2020-06-25 00:00:00+00:00,10288.9,10288.9,10361.8,10194.5,10235.55,994200
2020-06-26 00:00:00+00:00,10383,10383,10409.85,10311.25,10378.9,671900
2020-06-29 00:00:00+00:00,10312.4,10312.4,10337.95,10223.6,10311.95,574500
2020-06-30 00:00:00+00:00,10302.1,10302.1,10401.05,10267.35,10382.6,556200
2020-07-01 00:00:00+00:00,10430.05,10430.05,10447.05,10299.6,10323.8,573600
2020-07-02 00:00:00+00:00,10551.7,10551.7,10598.2,10485.55,10493.05,597400
2020-07-03 00:00:00+00:00,10607.35,10607.35,10631.3,10562.65,10614.95,525200
2020-07-06 00:00:00+00:00,10763.65,10763.65,10811.4,10695.1,10723.85,571200
2020-07-07 00:00:00+00:00,10799.65,10799.65,10813.8,10689.7,10802.85,636800
2020-07-08 00:00:00+00:00,10705.75,10705.75,10847.85,10676.55,10818.65,767900
2020-07-09 00:00:00+00:00,10813.45,10813.45,10836.85,10733,10755.55,618700
2020-07-10 00:00:00+00:00,10768.05,10768.05,10819.4,10713,10764.1,590700
2020-07-13 00:00:00+00:00,10802.7,10802.7,10894.05,10756.05,10851.85,554100
2020-07-14 00:00:00+00:00,10607.35,10607.35,10755.65,10562.9,10750.85,532400
2020-07-15 00:00:00+00:00,10618.2,10618.2,10827.45,10577.75,10701,715900
2020-07-16 00:00:00+00:00,10739.95,10739.95,10755.3,10595.2,10706.2,694400
2020-07-17 00:00:00+00:00,10901.7,10901.7,10933.45,10749.65,10752,676900
2020-07-20 00:00:00+00:00,11022.2,11022.2,11037.9,10953,10999.45,554300
2020-07-21 00:00:00+00:00,11162.25,11162.25,11179.55,11113.25,11126.1,772000
2020-07-22 00:00:00+00:00,11132.6,11132.6,11238.1,11056.55,11231.2,765100
2020-07-23 00:00:00+00:00,11215.45,11215.45,11239.8,11103.15,11135,621600
2020-07-24 00:00:00+00:00,11194.15,11194.15,11225.4,11090.3,11149.95,678900
2020-07-27 00:00:00+00:00,11131.8,11131.8,11225,11087.85,11225,588100
2020-07-28 00:00:00+00:00,11300.55,11300.55,11317.75,11151.4,11154.1,683900
2020-07-29 00:00:00+00:00,11202.85,11202.85,11341.4,11149.75,11276.9,600700
2020-07-30 00:00:00+00:00,11102.15,11102.15,11299.95,11084.95,11254.3,677800
2020-07-31 00:00:00+00:00,11073.45,11073.45,11150.4,11026.65,11139.5,642600
2020-08-03 00:00:00+00:00,10891.6,10891.6,11058.05,10882.25,11057.55,680900
2020-08-04 00:00:00+00:00,11095.25,11095.25,11112.25,10908.1,10946.65,625700
2020-08-05 00:00:00+00:00,11101.65,11101.65,11225.65,11064.05,11155.75,667600
2020-08-06 00:00:00+00:00,11200.15,11200.15,11256.8,11127.3,11185.7,600400
2020-08-07 00:00:00+00:00,11214.05,11214.05,11231.9,11142.05,11186.65,452600
2020-08-10 00:00:00+00:00,11270.15,11270.15,11337.3,11238,11270.25,492000
2020-08-11 00:00:00+00:00,11322.5,11322.5,11373.6,11299.15,11322.25,586100
2020-08-12 00:00:00+00:00,11308.4,11308.4,11322,11242.65,11289,609900
2020-08-13 00:00:00+00:00,11300.45,11300.45,11359.3,11269.95,11334.85,562400
2020-08-14 00:00:00+00:00,11178.4,11178.4,11366.25,11111.45,11353.3,645100
2020-08-17 00:00:00+00:00,11247.1,11247.1,11267.1,11144.5,11248.9,634000
2020-08-18 00:00:00+00:00,11385.35,11385.35,11401.7,11253.15,11259.8,579200
2020-08-19 00:00:00+00:00,11408.4,11408.4,11460.35,11394.1,11452.15,626200
2020-08-20 00:00:00+00:00,11312.2,11312.2,11361.45,11289.8,11317.45,791600
2020-08-21 00:00:00+00:00,11371.6,11371.6,11418.5,11362.2,11409.65,668700
2020-08-24 00:00:00+00:00,11466.45,11466.45,11497.25,11410.65,11412,532900
2020-08-25 00:00:00+00:00,11472.25,11472.25,11525.9,11423.35,11513.1,638200
2020-08-26 00:00:00+00:00,11549.6,11549.6,11561.75,11461.85,11512.85,743400
2020-08-27 00:00:00+00:00,11559.25,11559.25,11617.35,11540.6,11609.3,719800
2020-08-28 00:00:00+00:00,11647.6,11647.6,11686.05,11589.4,11602.95,807000
2020-08-31 00:00:00+00:00,11387.5,11387.5,11794.25,11325.85,11777.55,1371800
2020-09-01 00:00:00+00:00,11470.25,11470.25,11553.55,11366.9,11464.3,783800
2020-09-02 00:00:00+00:00,11535,11535,11554.75,11430.4,11478.55,593500
2020-09-03 00:00:00+00:00,11527.45,11527.45,11584.95,11507.65,11566.2,607100
2020-09-04 00:00:00+00:00,11333.85,11333.85,11452.05,11303.65,11354.4,681300
2020-09-07 00:00:00+00:00,11355.05,11355.05,11381.15,11251.7,11359.6,560300
2020-09-08 00:00:00+00:00,11317.35,11317.35,11437.25,11290.45,11378.55,572200
2020-09-09 00:00:00+00:00,11278,11278,11298.15,11185.15,11218.6,728900
2020-09-10 00:00:00+00:00,11449.25,11449.25,11464.05,11327.4,11363.3,679400
2020-09-11 00:00:00+00:00,11464.45,11464.45,11493.5,11419.9,11447.8,554800
2020-09-14 00:00:00+00:00,11440.05,11440.05,11568.9,11383.55,11540.15,642300
2020-09-15 00:00:00+00:00,11521.8,11521.8,11535.95,11442.25,11487.2,506700
2020-09-16 00:00:00+00:00,11604.55,11604.55,11618.1,11516.75,11538.45,527800
2020-09-17 00:00:00+00:00,11516.1,11516.1,11587.2,11498.5,11539.4,0
2020-09-18 00:00:00+00:00,11504.95,11504.95,11584.1,11446.1,11584.1,764200
2020-09-21 00:00:00+00:00,11250.55,11250.55,11535.25,11218.5,11503.8,602900
2020-09-22 00:00:00+00:00,11153.65,11153.65,11302.2,11084.65,11301.75,672200
2020-09-23 00:00:00+00:00,11131.85,11131.85,11259.55,11024.4,11258.75,714900
2020-09-24 00:00:00+00:00,10805.55,10805.55,11015.3,10790.2,11011,706100
2020-09-25 00:00:00+00:00,11050.25,11050.25,11072.6,10854.85,10910.4,559600
2020-09-28 00:00:00+00:00,11227.55,11227.55,11239.35,11099.85,11140.85,472800
2020-09-29 00:00:00+00:00,11222.4,11222.4,11305.4,11181,11288.6,498300
2020-09-30 00:00:00+00:00,11247.55,11247.55,11295.4,11184.55,11244.45,499300
2020-10-01 00:00:00+00:00,11416.95,11416.95,11428.6,11347.05,11364.45,447700
2020-10-05 00:00:00+00:00,11503.35,11503.35,11578.05,11452.3,11487.8,530600
2020-10-06 00:00:00+00:00,11662.4,11662.4,11680.3,11564.3,11603.45,561400
2020-10-07 00:00:00+00:00,11738.85,11738.85,11763.05,11629.35,11679.25,513400
2020-10-08 00:00:00+00:00,11834.6,11834.6,11905.7,11791.15,11835.4,608800
2020-10-09 00:00:00+00:00,11914.2,11914.2,11938.6,11805.2,11852.05,611100
2020-10-12 00:00:00+00:00,11930.95,11930.95,12022.05,11867.2,11973.55,522600
2020-10-13 00:00:00+00:00,11934.5,11934.5,11988.2,11888.9,11934.65,458300
2020-10-14 00:00:00+00:00,11971.05,11971.05,11997.2,11822.15,11917.4,569200
2020-10-15 00:00:00+00:00,11680.35,11680.35,12025.45,11661.3,12023.45,608900
2020-10-16 00:00:00+00:00,11762.45,11762.45,11789.75,11667.85,11727.4,555800
2020-10-19 00:00:00+00:00,11873.05,11873.05,11898.25,11820.4,11879.2,541400
2020-10-20 00:00:00+00:00,11896.8,11896.8,11949.25,11837.25,11861,453600
2020-10-21 00:00:00+00:00,11937.65,11937.65,12018.65,11775.75,11958.55,623700
2020-10-22 00:00:00+00:00,11896.45,11896.45,11939.55,11823.45,11890,544900
2020-10-23 00:00:00+00:00,11930.35,11930.35,11974.55,11908.75,11957.9,502300
2020-10-26 00:00:00+00:00,11767.75,11767.75,11942.85,11711.7,11937.4,519800
2020-10-27 00:00:00+00:00,11889.4,11889.4,11899.05,11723,11807.1,616300
2020-10-28 00:00:00+00:00,11729.6,11729.6,11929.4,11684.85,11922.6,704000
2020-10-29 00:00:00+00:00,11670.8,11670.8,11744.15,11606.45,11633.3,555000
2020-10-30 00:00:00+00:00,11642.4,11642.4,11748.95,11535.45,11678.45,553700
2020-11-02 00:00:00+00:00,11669.15,11669.15,11725.65,11557.4,11697.35,568400
2020-11-03 00:00:00+00:00,11813.5,11813.5,11836.2,11723.3,11734.45,674300
2020-11-04 00:00:00+00:00,11908.5,11908.5,11929.65,11756.4,11783.35,667300
2020-11-05 00:00:00+00:00,12120.3,12120.3,12131.1,12027.6,12062.4,632500
2020-11-06 00:00:00+00:00,12263.55,12263.55,12280.4,12131.85,12156.65,576800
2020-11-09 00:00:00+00:00,12461.05,12461.05,12474.05,12367.35,12399.4,553400
2020-11-10 00:00:00+00:00,12631.1,12631.1,12643.9,12475.25,12556.4,847500
2020-11-11 00:00:00+00:00,12749.15,12749.15,12769.75,12571.1,12680.6,880500
2020-11-12 00:00:00+00:00,12690.8,12690.8,12741.15,12624.85,12702.15,622000
2020-11-13 00:00:00+00:00,12719.95,12719.95,12735.95,12607.7,12659.7,513900
2020-11-17 00:00:00+00:00,12874.2,12874.2,12934.05,12797.1,12932.5,707700
2020-11-18 00:00:00+00:00,12938.25,12938.25,12948.85,12819.35,12860.1,731300
2020-11-19 00:00:00+00:00,12771.7,12771.7,12963,12745.75,12839.5,768800
2020-11-20 00:00:00+00:00,12859.05,12859.05,12892.45,12730.25,12813.4,664000
2020-11-23 00:00:00+00:00,12926.45,12926.45,12968.85,12825.7,12960.3,633100
2020-11-24 00:00:00+00:00,13055.15,13055.15,13079.1,12978,13002.6,571900
2020-11-25 00:00:00+00:00,12858.4,12858.4,13145.85,12833.65,13130,679000
2020-11-26 00:00:00+00:00,12987,12987,13018,12790.4,12906.45,549800
2020-11-27 00:00:00+00:00,12968.95,12968.95,13035.3,12914.3,13012.05,1162400
2020-12-01 00:00:00+00:00,13109.05,13109.05,13128.4,12962.8,13062.2,583600
2020-12-02 00:00:00+00:00,13113.75,13113.75,13128.5,12983.55,13121.4,717700
2020-12-03 00:00:00+00:00,13133.9,13133.9,13216.6,13107.9,13215.3,713700
2020-12-04 00:00:00+00:00,13258.55,13258.55,13280.05,13152.85,13177.4,640500
2020-12-07 00:00:00+00:00,13355.75,13355.75,13366.65,13241.95,13264.85,591700
2020-12-08 00:00:00+00:00,13392.95,13392.95,13435.45,13311.05,13393.85,543200
2020-12-09 00:00:00+00:00,13529.1,13529.1,13548.9,13449.6,13458.1,502600
2020-12-10 00:00:00+00:00,13478.3,13478.3,13503.55,13399.3,13488.5,553400
2020-12-11 00:00:00+00:00,13513.85,13513.85,13579.35,13402.85,13512.3,787700
2020-12-14 00:00:00+00:00,13558.15,13558.15,13597.5,13472.45,13571.45,558400
2020-12-15 00:00:00+00:00,13567.85,13567.85,13589.65,13447.05,13547.2,497600
2020-12-16 00:00:00+00:00,13682.7,13682.7,13692.35,13606.45,13663.1,462200
2020-12-17 00:00:00+00:00,13740.7,13740.7,13773.25,13673.55,13713.55,416000
2020-12-18 00:00:00+00:00,13760.55,13760.55,13772.85,13658.6,13764.4,519400
2020-12-21 00:00:00+00:00,13328.4,13328.4,13777.5,13131.45,13741.9,687300
2020-12-22 00:00:00+00:00,13466.3,13466.3,13492.05,13192.9,13373.65,696200
2020-12-23 00:00:00+00:00,13601.1,13601.1,13619.45,13432.2,13473.5,458700
2020-12-24 00:00:00+00:00,13749.25,13749.25,13771.75,13626.9,13672.15,471400
2020-12-28 00:00:00+00:00,13873.2,13873.2,13885.3,13811.55,13815.15,403600
2020-12-29 00:00:00+00:00,13932.6,13932.6,13967.6,13859.9,13910.35,439600
2020-12-30 00:00:00+00:00,13981.95,13981.95,13997,13864.95,13980.9,380700
2020-12-31 00:00:00+00:00,13981.75,13981.75,14024.85,13936.45,13970,452400
2021-01-01 00:00:00+00:00,14018.5,14018.5,14049.85,13991.35,13996.1,358100
2021-01-04 00:00:00+00:00,14132.9,14132.9,14147.95,13953.75,14104.35,495000
2021-01-05 00:00:00+00:00,14199.5,14199.5,14215.6,14048.15,14075.15,492500
2021-01-06 00:00:00+00:00,14146.25,14146.25,14244.15,14039.9,14240.95,632300
2021-01-07 00:00:00+00:00,14137.35,14137.35,14256.25,14123.1,14253.75,559200
2021-01-08 00:00:00+00:00,14347.25,14347.25,14367.3,14221.65,14258.4,613500
2021-01-11 00:00:00+00:00,14484.75,14484.75,14498.2,14383.1,14474.05,672900
2021-01-12 00:00:00+00:00,14563.45,14563.45,14590.65,14432.85,14473.8,929600
2021-01-13 00:00:00+00:00,14564.85,14564.85,14653.35,14435.7,14639.8,874000
2021-01-14 00:00:00+00:00,14595.6,14595.6,14617.8,14471.5,14550.05,620200
2021-01-15 00:00:00+00:00,14433.7,14433.7,14617.45,14357.85,14594.35,789600
2021-01-18 00:00:00+00:00,14281.3,14281.3,14459.15,14222.8,14453.3,762000
2021-01-19 00:00:00+00:00,14521.15,14521.15,14546.05,14350.85,14371.65,546100
2021-01-20 00:00:00+00:00,14644.7,14644.7,14666.45,14517.55,14538.3,623100
2021-01-21 00:00:00+00:00,14590.35,14590.35,14753.55,14517.25,14730.95,704600
2021-01-22 00:00:00+00:00,14371.9,14371.9,14619.9,14357.75,14583.4,776800
2021-01-25 00:00:00+00:00,14238.9,14238.9,14491.1,14218.6,14477.8,618600
2021-01-27 00:00:00+00:00,13967.5,13967.5,14237.95,13929.3,14237.95,660700
2021-01-28 00:00:00+00:00,13817.55,13817.55,13898.25,13713.25,13810.4,637900
2021-01-29 00:00:00+00:00,13634.6,13634.6,13966.85,13596.75,13946.6,753200
2021-02-01 00:00:00+00:00,14281.2,14281.2,14336.35,13661.75,13758.6,870500
2021-02-02 00:00:00+00:00,14647.85,14647.85,14731.7,14469.15,14481.1,915000
2021-02-03 00:00:00+00:00,14789.95,14789.95,14868.85,14574.15,14754.9,869500
2021-02-04 00:00:00+00:00,14895.65,14895.65,14913.7,14714.75,14789.05,884700
2021-02-05 00:00:00+00:00,14924.25,14924.25,15014.65,14864.75,14952.6,935600
2021-02-08 00:00:00+00:00,15115.8,15115.8,15159.9,15041.05,15064.3,671200
2021-02-09 00:00:00+00:00,15109.3,15109.3,15257.1,15064.3,15164.15,713300
2021-02-10 00:00:00+00:00,15106.5,15106.5,15168.25,14977.2,15119.05,624800
2021-02-11 00:00:00+00:00,15173.3,15173.3,15188.5,15065.4,15073.25,500100
2021-02-12 00:00:00+00:00,15163.3,15163.3,15243.5,15081,15186.2,571800
2021-02-15 00:00:00+00:00,15314.7,15314.7,15340.15,15243.4,15270.3,456000
2021-02-16 00:00:00+00:00,15313.45,15313.45,15431.75,15242.2,15371.45,648500
2021-02-17 00:00:00+00:00,15208.9,15208.9,15314.3,15170.75,15279.9,504800
2021-02-18 00:00:00+00:00,15118.95,15118.95,15250.75,15078.05,15238.7,770600
2021-02-19 00:00:00+00:00,14981.75,14981.75,15144.05,14898.2,15074.8,712200
2021-02-22 00:00:00+00:00,14675.7,14675.7,15010.1,14635.05,14999.05,609900
2021-02-23 00:00:00+00:00,14707.8,14707.8,14854.5,14651.85,14782.25,744100
2021-02-24 00:00:00+00:00,14982,14982,15008.8,14504.5,14729.15,403800
2021-02-25 00:00:00+00:00,15097.35,15097.35,15176.5,15065.35,15079.85,803900
2021-02-26 00:00:00+00:00,14529.15,14529.15,14919.45,14467.75,14888.6,1103600
2021-03-01 00:00:00+00:00,14761.55,14761.55,14806.8,14638.55,14702.5,507300
2021-03-02 00:00:00+00:00,14919.1,14919.1,14959.1,14760.8,14865.3,621700
2021-03-03 00:00:00+00:00,15245.6,15245.6,15273.15,14995.8,15064.4,544200
2021-03-04 00:00:00+00:00,15080.75,15080.75,15202.35,14980.2,15026.75,534900
2021-03-05 00:00:00+00:00,14938.1,14938.1,15092.35,14862.1,14977.95,640700
2021-03-08 00:00:00+00:00,14956.2,14956.2,15111.15,14919.9,15002.45,0
2021-03-09 00:00:00+00:00,15098.4,15098.4,15126.85,14925.45,15049.9,675300
2021-03-10 00:00:00+00:00,15174.8,15174.8,15218.45,15100.85,15202.15,404600
2021-03-12 00:00:00+00:00,15030.95,15030.95,15336.3,14953.6,15321.15,493200
2021-03-15 00:00:00+00:00,14929.5,14929.5,15048.4,14745.85,15048.4,467500
2021-03-16 00:00:00+00:00,14910.45,14910.45,15051.6,14890.65,14996.1,100
2021-03-17 00:00:00+00:00,14721.3,14721.3,14956.55,14696.05,14946.55,100
2021-03-18 00:00:00+00:00,14557.85,14557.85,14875.2,14478.6,14855.5,542200
2021-03-19 00:00:00+00:00,14744,14744,14788.25,14350.1,14471.15,919200
2021-03-22 00:00:00+00:00,14736.4,14736.4,14763.9,14597.85,14736.3,459000
2021-03-23 00:00:00+00:00,14814.75,14814.75,14878.6,14707,14768.55,474200
2021-03-24 00:00:00+00:00,14549.4,14549.4,14752.35,14535,14712.45,456400
2021-03-25 00:00:00+00:00,14324.9,14324.9,14575.6,14264.4,14570.9,606800
2021-03-26 00:00:00+00:00,14507.3,14507.3,14572.9,14414.25,14506.3,481000
2021-03-30 00:00:00+00:00,14845.1,14845.1,14876.3,14617.6,14628.5,594500
2021-03-31 00:00:00+00:00,14690.7,14690.7,14813.75,14670.25,14811.85,463900
2021-04-01 00:00:00+00:00,14867.35,14867.35,14883.2,14692.45,14798.4,445000
2021-04-05 00:00:00+00:00,14637.8,14637.8,14849.85,14459.5,14837.7,509700
2021-04-06 00:00:00+00:00,14683.5,14683.5,14779.1,14573.9,14737,475300
2021-04-07 00:00:00+00:00,14819.05,14819.05,14879.8,14649.85,14716.45,0
2021-04-08 00:00:00+00:00,14873.8,14873.8,14984.15,14821.1,14875.65,514800
2021-04-09 00:00:00+00:00,14834.85,14834.85,14918.45,14785.65,14882.65,504100
2021-04-12 00:00:00+00:00,14310.8,14310.8,14652.5,14248.7,14644.65,650200
2021-04-13 00:00:00+00:00,14504.8,14504.8,14528.9,14274.9,14364.9,605100
2021-04-15 00:00:00+00:00,14581.45,14581.45,14597.55,14353.2,14522.4,568000
2021-04-16 00:00:00+00:00,14617.85,14617.85,14697.7,14559,14599.6,577200
2021-04-19 00:00:00+00:00,14359.45,14359.45,14382.3,14191.4,14306.6,512300
2021-04-20 00:00:00+00:00,14296.4,14296.4,14526.95,14207.3,14526.7,467400
2021-04-22 00:00:00+00:00,14406.15,14406.15,14424.75,14151.4,14219.15,524600
2021-04-23 00:00:00+00:00,14341.35,14341.35,14461.15,14273.3,14326.35,498100
2021-04-26 00:00:00+00:00,14485,14485,14557.5,14421.3,14449.45,452700
2021-04-27 00:00:00+00:00,14653.05,14653.05,14667.55,14484.85,14493.8,451800
2021-04-28 00:00:00+00:00,14864.55,14864.55,14890.25,14694.95,14710.5,457000
2021-04-29 00:00:00+00:00,14894.9,14894.9,15044.35,14814.45,14979,517500
2021-04-30 00:00:00+00:00,14631.1,14631.1,14855.45,14601.7,14747.35,613900
2021-05-03 00:00:00+00:00,14634.15,14634.15,14673.85,14416.25,14481.05,448900
2021-05-04 00:00:00+00:00,14496.5,14496.5,14723.4,14461.5,14687.25,503400
2021-05-05 00:00:00+00:00,14617.85,14617.85,14637.9,14506.6,14604.15,455900
2021-05-06 00:00:00+00:00,14724.8,14724.8,14743.9,14611.5,14668.35,467800
2021-05-07 00:00:00+00:00,14823.15,14823.15,14863.05,14765.5,14816.85,488000
2021-05-10 00:00:00+00:00,14942.35,14942.35,14966.9,14892.5,14928.25,522000
2021-05-11 00:00:00+00:00,14850.75,14850.75,14900,14771.4,14789.7,647400
2021-05-12 00:00:00+00:00,14696.5,14696.5,14824.05,14649.7,14823.55,643800
2021-05-14 00:00:00+00:00,14677.8,14677.8,14749.65,14591.9,14749.4,620700
2021-05-17 00:00:00+00:00,14923.15,14923.15,14938,14725.35,14756.25,546400
2021-05-18 00:00:00+00:00,15108.1,15108.1,15137.25,15043.7,15067.2,583900
2021-05-19 00:00:00+00:00,15030.15,15030.15,15133.4,15008.85,15058.6,569100
2021-05-20 00:00:00+00:00,14906.05,14906.05,15069.8,14884.9,15042.6,480300
2021-05-21 00:00:00+00:00,15175.3,15175.3,15190,14985.85,14987.8,572900
2021-05-24 00:00:00+00:00,15197.7,15197.7,15256.25,15145.45,15211.35,579800
2021-05-25 00:00:00+00:00,15208.45,15208.45,15293.85,15163.4,15291.75,441500
2021-05-26 00:00:00+00:00,15301.45,15301.45,15319.9,15194.95,15257.05,384000
2021-05-27 00:00:00+00:00,15337.85,15337.85,15384.55,15272.5,15323.95,0
2021-05-28 00:00:00+00:00,15435.65,15435.65,15469.65,15394.75,15421.2,468100
2021-05-31 00:00:00+00:00,15582.8,15582.8,15606.35,15374,15437.75,436000
2021-06-01 00:00:00+00:00,15574.85,15574.85,15660.75,15528.3,15629.65,409600
2021-06-02 00:00:00+00:00,15576.2,15576.2,15597.45,15459.85,15520.35,428600
2021-06-03 00:00:00+00:00,15690.35,15690.35,15705.1,15611,15655.55,410200
2021-06-04 00:00:00+00:00,15670.25,15670.25,15733.6,15622.35,15712.5,414200
2021-06-07 00:00:00+00:00,15751.65,15751.65,15773.45,15678.1,15725.1,394000
2021-06-08 00:00:00+00:00,15740.1,15740.1,15778.8,15680,15773.9,378200
2021-06-09 00:00:00+00:00,15635.35,15635.35,15800.45,15566.9,15766.3,457900
2021-06-10 00:00:00+00:00,15737.75,15737.75,15751.25,15648.5,15692.1,298300
2021-06-11 00:00:00+00:00,15799.35,15799.35,15835.55,15749.8,15796.45,363000
2021-06-14 00:00:00+00:00,15811.85,15811.85,15823.05,15606.5,15791.4,392900
2021-06-15 00:00:00+00:00,15869.25,15869.25,15901.6,15842.4,15866.95,323300
2021-06-16 00:00:00+00:00,15767.55,15767.55,15880.85,15742.6,15847.5,340200
2021-06-17 00:00:00+00:00,15691.4,15691.4,15769.35,15616.75,15648.3,357600
2021-06-18 00:00:00+00:00,15683.35,15683.35,15761.5,15450.9,15756.5,640800
2021-06-21 00:00:00+00:00,15746.5,15746.5,15765.15,15505.65,15525.85,351500
2021-06-22 00:00:00+00:00,15772.75,15772.75,15895.75,15752.1,15840.5,322200
2021-06-23 00:00:00+00:00,15686.95,15686.95,15862.95,15673.95,15862.8,287500
2021-06-24 00:00:00+00:00,15790.45,15790.45,15821.4,15702.7,15737.3,316700
2021-06-25 00:00:00+00:00,15860.35,15860.35,15870.8,15772.3,15839.35,314600
2021-06-28 00:00:00+00:00,15814.7,15814.7,15915.65,15792.15,15915.35,255100
2021-06-29 00:00:00+00:00,15748.45,15748.45,15835.9,15724.05,15807.5,360300
2021-06-30 00:00:00+00:00,15721.5,15721.5,15839.1,15708.75,15776.9,262400
2021-07-01 00:00:00+00:00,15680,15680,15755.55,15667.05,15755.05,224900
2021-07-02 00:00:00+00:00,15722.2,15722.2,15738.35,15635.95,15705.85,254800
2021-07-05 00:00:00+00:00,15834.35,15834.35,15845.95,15762.05,15793.4,207000
2021-07-06 00:00:00+00:00,15818.25,15818.25,15914.2,15801,15813.75,391400
2021-07-07 00:00:00+00:00,15879.65,15879.65,15893.55,15779.7,15819.6,329300
2021-07-08 00:00:00+00:00,15727.9,15727.9,15885.75,15682.9,15855.4,307900
2021-07-09 00:00:00+00:00,15689.8,15689.8,15730.85,15632.75,15688.25,243200
2021-07-12 00:00:00+00:00,15692.6,15692.6,15789.2,15644.75,15766.8,216300
2021-07-13 00:00:00+00:00,15812.35,15812.35,15820.8,15744.6,15794,246700
2021-07-14 00:00:00+00:00,15853.95,15853.95,15877.35,15764.2,15808.7,0
2021-07-15 00:00:00+00:00,15924.2,15924.2,15952.35,15855,15872.15,284900
2021-07-16 00:00:00+00:00,15923.4,15923.4,15962.25,15882.6,15958.35,276300
2021-07-19 00:00:00+00:00,15752.4,15752.4,15836.9,15707.5,15754.5,242100
2021-07-20 00:00:00+00:00,15632.1,15632.1,15728.45,15578.55,15703.95,274300
2021-07-22 00:00:00+00:00,15824.05,15824.05,15834.8,15726.4,15736.6,265300
2021-07-23 00:00:00+00:00,15856.05,15856.05,15899.8,15768.4,15856.8,294100
2021-07-26 00:00:00+00:00,15824.45,15824.45,15893.35,15797,15849.3,267100
2021-07-27 00:00:00+00:00,15746.45,15746.45,15881.55,15701,15860.5,311000
2021-07-28 00:00:00+00:00,15709.4,15709.4,15767.5,15513.45,15761.55,318600
2021-07-29 00:00:00+00:00,15778.45,15778.45,15817.35,15737.8,15762.7,401600
2021-07-30 00:00:00+00:00,15763.05,15763.05,15862.8,15744.85,15800.6,400000
2021-08-02 00:00:00+00:00,15885.15,15885.15,15892.9,15834.65,15874.9,244800
2021-08-03 00:00:00+00:00,16130.75,16130.75,16146.9,15914.35,15951.55,341300
2021-08-04 00:00:00+00:00,16258.8,16258.8,16290.2,16176.15,16195.25,427300
2021-08-05 00:00:00+00:00,16294.6,16294.6,16349.45,16210.3,16288.95,418200
2021-08-06 00:00:00+00:00,16238.2,16238.2,16336.75,16223.3,16304.4,320100
2021-08-09 00:00:00+00:00,16258.25,16258.25,16320.75,16179.05,16281.35,240500
2021-08-10 00:00:00+00:00,16280.1,16280.1,16359.25,16202.25,16274.8,288000
2021-08-11 00:00:00+00:00,16282.25,16282.25,16338.75,16162.55,16327.3,277900
2021-08-12 00:00:00+00:00,16364.4,16364.4,16375.5,16286.9,16303.65,280200
2021-08-13 00:00:00+00:00,16529.1,16529.1,16543.6,16376.3,16385.7,321900
2021-08-16 00:00:00+00:00,16563.05,16563.05,16589.4,16480.75,16518.4,254000
2021-08-17 00:00:00+00:00,16614.6,16614.6,16628.55,16495.4,16545.25,297400
2021-08-18 00:00:00+00:00,16568.85,16568.85,16701.85,16535.85,16691.95,251800
2021-08-20 00:00:00+00:00,16450.5,16450.5,16509.55,16376.05,16382.5,350800
2021-08-23 00:00:00+00:00,16496.45,16496.45,16592.5,16395.7,16592.25,275600
2021-08-24 00:00:00+00:00,16624.6,16624.6,16647.1,16495.3,16561.4,275400
2021-08-25 00:00:00+00:00,16634.65,16634.65,16712.45,16617.5,16654,265900
